RET16ME041,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,A, ME202,C, ME206,B, ME204,C, ME232,A+, ME230,B+, ME220,C
RET16ME042,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,P, ME202,C, ME206,C, ME204,C, ME232,B, ME230,C, ME220,P
RET16ME043,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,B+, ME202,C, ME206,C, ME204,C, ME232,B+, ME230,C, ME220,B+
RET16ME044,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B+, ME206,B, ME204,C, ME232,B+, ME230,B, ME220,P
RET16ME045,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B+, ME206,B+, ME204,C, ME232,A, ME230,B+, ME220,B
RET16ME046,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,C, ME202,B, ME206,B+, ME204,C, ME232,B+, ME230,B+, ME220,C
RET16ME047,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,B, ME202,C, ME206,P, ME204,F, ME232,B+, ME230,B+, ME220,F
RET16ME048,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,F, ME202,, ME206,Absent, ME204,F, ME232,B, ME230,P, ME220,
RET16ME049,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,C, ME202,F, ME206,F, ME204,F, ME232,B+, ME230,C, ME220,C
RET16ME050,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,C, ME202,F, ME206,F, ME204,P, ME232,B, ME230,C, ME220,C
RET16ME051,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,FE,HS200,Absent, ME202,F, ME206,F, ME204,F, ME232,B, ME230,B, ME220,FE
RET16ME052,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B, ME202,B, ME206,B, ME204,B, ME232,A+, ME230,A+, ME220,B
RET16ME053,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,B+, ME202,B, ME206,B, ME204,B, ME232,A+, ME230,B+, ME220,B+
RET16ME054,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,Absent, ME202,F, ME206,F, ME204,C, ME232,B+, ME230,B+, ME220,Absent
RET16ME055,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,F, ME202,Absent, ME206,FE, ME204,FE, ME232,B+, ME230,C, ME220,F
RET16ME056,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,C, ME206,C, ME204,P, ME232,B+, ME230,C, ME220,B
RET16ME058,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,A, ME202,B, ME206,B+, ME204,B, ME232,A+, ME230,A, ME220,B+
RET16ME059,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,A, ME206,B+, ME204,B+, ME232,A, ME230,B+, ME220,B+
RET16ME060,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B, ME206,B+, ME204,B, ME232,A+, ME230,B+, ME220,B
RET16ME061,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,A+, ME206,A+, ME204,A, ME232,A+, ME230,B+, ME220,B+
RET16ME062,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A+, ME202,B+, ME206,A, ME204,B, ME232,O, ME230,A, ME220,B
RET16ME063,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B, ME202,B, ME206,C, ME204,B, ME232,B+, ME230,C, ME220,B
RET16ME064,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,B, ME202,B, ME206,C, ME204,C, ME232,B+, ME230,B, ME220,C
RET16ME065,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,B, ME202,F, ME206,C, ME204,C, ME232,B+, ME230,B, ME220,B
RET16ME066,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,B+, ME202,B+, ME206,B, ME204,P, ME232,A, ME230,B, ME220,C
RET16ME067,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,A, ME202,B, ME206,B, ME204,B+, ME232,B+, ME230,P, ME220,B
RET16ME068,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,A, ME202,B, ME206,B+, ME204,B, ME232,A+, ME230,B+, ME220,B
RET16ME069,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,C, ME206,C, ME204,C, ME232,A, ME230,C, ME220,C
RET16ME070,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,F, ME202,F, ME206,C, ME204,B, ME232,A, ME230,A, ME220,B
RET16ME071,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,B+, ME202,B, ME206,B, ME204,B, ME232,O, ME230,B+, ME220,B
RET16ME072,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,C, ME206,C, ME204,B, ME232,A+, ME230,A+, ME220,C
RET16ME073,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,F, ME202,F, ME206,F, ME204,Absent, ME232,B+, ME230,B+, ME220,C
RET16ME074,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,B, ME206,B, ME204,B+, ME232,A+, ME230,B+, ME220,B
RET16ME075,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,B, ME202,F, ME206,F, ME204,F, ME232,B+, ME230,B+, ME220,F
RET16ME076,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B, ME202,C, ME206,B, ME204,B, ME232,A+, ME230,B, ME220,C
RET16ME077,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,F, ME202,F, ME206,F, ME204,P, ME232,B+, ME230,B, ME220,F
RET16ME078,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,B, ME206,C, ME204,B, ME232,O, ME230,O, ME220,B+
RET16ME079,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,A+, ME206,A+, ME204,O, ME232,O, ME230,O, ME220,B+
RET16ME080,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B, ME202,F, ME206,F, ME204,C, ME232,A+, ME230,B+, ME220,B
RET16ME081,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,A+, ME202,C, ME206,B, ME204,B, ME232,O, ME230,A, ME220,B+
RET16ME082,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B, ME206,B+, ME204,B+, ME232,O, ME230,O, ME220,B
RET16ME083,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,C, ME202,F, ME206,C, ME204,F, ME232,A, ME230,B+, ME220,C
RET16ME085,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,B, ME202,C, ME206,C, ME204,C, ME232,A+, ME230,B+, ME220,C
RET16ME086,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,B, ME202,C, ME206,B, ME204,B, ME232,A+, ME230,B+, ME220,C
RET16ME087,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,A, ME202,C, ME206,B, ME204,B, ME232,A+, ME230,B+, ME220,B
RET16ME088,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A, ME202,B, ME206,B, ME204,B, ME232,A+, ME230,A+, ME220,B
RET16ME089,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,A, ME202,B, ME206,B, ME204,B, ME232,O, ME230,A+, ME220,B+
RET16ME090,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,B+, ME206,A, ME204,A+, ME232,O, ME230,O, ME220,B+
RET16ME091,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,C, ME202,F, ME206,F, ME204,C, ME232,A, ME230,B, ME220,F
RET16ME092,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,,HS200,F, ME202,F, ME206,F, ME204,F, ME232,A, ME230,B, ME220,F
RET16ME093,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,F, ME202,F, ME206,F, ME204,P, ME232,A, ME230,B, ME220,P
RET16ME094,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,B, ME206,B, ME204,B, ME232,A+, ME230,O, ME220,B
RET16ME095,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,B+, ME202,B, ME206,B+, ME204,B+, ME232,A+, ME230,O, ME220,B+
RET16ME096,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B, ME202,B, ME206,B, ME204,C, ME232,A+, ME230,B+, ME220,C
RET16ME097,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,C, ME202,B, ME206,C, ME204,C, ME232,A+, ME230,B+, ME220,C
RET16ME098,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B, ME202,A, ME206,B, ME204,B, ME232,A+, ME230,A, ME220,C
RET16ME099,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,B+, ME206,A+, ME204,A, ME232,O, ME230,A, ME220,B+
RET16ME100,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,C, ME202,F, ME206,F, ME204,F, ME232,B+, ME230,C, ME220,F
RET16ME101,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,B, ME202,F, ME206,F, ME204,FE, ME232,A, ME230,C, ME220,F
RET16ME102,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,F, ME202,F, ME206,F, ME204,F, ME232,A, ME230,B+, ME220,C
RET16ME103,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B+, ME206,B, ME204,C, ME232,A+, ME230,A+, ME220,C
RET16ME104,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,A, ME202,F, ME206,B, ME204,B, ME232,A, ME230,A, ME220,B+
RET16ME105,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,F, ME202,F, ME206,F, ME204,F, ME232,A, ME230,B+, ME220,C
RET16ME106,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,O, ME206,A+, ME204,O, ME232,O, ME230,O, ME220,A
RET16ME107,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,B, ME202,F, ME206,C, ME204,F, ME232,A+, ME230,B+, ME220,P
RET16ME108,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,B+, ME206,B+, ME204,A, ME232,O, ME230,O, ME220,A
RET16ME109,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,B, ME202,F, ME206,C, ME204,F, ME232,A, ME230,B, ME220,F
RET16ME110,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,A+, ME202,B+, ME206,B+, ME204,B+, ME232,O, ME230,O, ME220,B+
RET16ME111,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,B, ME206,B+, ME204,A, ME232,A+, ME230,B+, ME220,B+
RET16ME112,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,A, ME206,B+, ME204,B, ME232,A+, ME230,B+, ME220,B+
RET16ME113,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A, ME202,A, ME206,A, ME204,B+, ME232,O, ME230,O, ME220,B
RET16ME114,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,B, ME202,C, ME206,B, ME204,B, ME232,A, ME230,B, ME220,C
RET16ME115,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,A+, ME202,A, ME206,B+, ME204,B+, ME232,O, ME230,A, ME220,A
RET16ME116,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,F,HS200,C, ME202,F, ME206,Absent, ME204,Absent, ME232,A+, ME230,A, ME220,F
RET16ME117,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,O, ME202,A+, ME206,A+, ME204,A, ME232,O, ME230,O, ME220,A
RET16ME118,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B, ME206,C, ME204,B, ME232,A+, ME230,B+, ME220,B
RET16ME119,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,B+, ME202,B, ME206,B, ME204,B, ME232,A, ME230,B+, ME220,C
RET16ME120,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,C, ME202,F, ME206,F, ME204,FE, ME232,B+, ME230,B, ME220,F
RET16ME121,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,C, ME202,F, ME206,F, ME204,F, ME232,A, ME230,B, ME220,F
RET16ME122,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A,HS200,O, ME202,B+, ME206,B, ME204,C, ME232,O, ME230,A, ME220,B
RET16ME123,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B+, ME202,B, ME206,B, ME204,C, ME232,A, ME230,B, ME220,B
RET16ME124,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,C, ME202,F, ME206,F, ME204,C, ME232,A, ME230,B, ME220,P
RET16ME125,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A+, ME202,B, ME206,B, ME204,C, ME232,O, ME230,A, ME220,B
RET16ME126,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,,HS200,B, ME202,F, ME206,F, ME204,, ME232,A, ME230,B, ME220,F
RET16ME127,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B, ME202,F, ME206,C, ME204,C, ME232,A, ME230,B+, ME220,C
RET16ME128,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B+,HS200,B, ME202,F, ME206,C, ME204,C, ME232,A, ME230,B+, ME220,C
RET16ME129,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A, ME202,C, ME206,B+, ME204,B+, ME232,O, ME230,B+, ME220,B+
RET16ME130,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,B+, ME202,C, ME206,B, ME204,B, ME232,A, ME230,B+, ME220,B
RET16ME131,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,B+, ME202,F, ME206,F, ME204,C, ME232,O, ME230,B+, ME220,B
RET16ME132,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,A+,HS200,A, ME202,B+, ME206,B+, ME204,B+, ME232,O, ME230,A+, ME220,A
RET16ME133,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,C, ME202,C, ME206,F, ME204,C, ME232,A, ME230,B, ME220,P
RET16ME134,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,B,HS200,B, ME202,F, ME206,F, ME204,P, ME232,A, ME230,B, ME220,C
RET16ME135,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,O,HS200,A+, ME202,B, ME206,A, ME204,B+, ME232,O, ME230,O, ME220,A+
RET16ME136,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING, MA202,C,HS200,F, ME202,F, ME206,F, ME204,F, ME232,A+, ME230,B+, ME220,C
RET16CE001,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,B, CE204,B, CE206,C, CE232,B, CE208,B,HS200,B+, MA202,B+
RET16CE002,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,B, CE204,B+, CE206,A+, CE232,O, CE208,B+,HS200,B+, MA202,A+
RET16CE003,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,B, CE204,B+, CE206,B+, CE232,O, CE208,B+,HS200,B, MA202,A
RET16CE004,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,C, CE204,B, CE206,A, CE232,A+, CE208,B+,HS200,B+, MA202,A
RET16CE005,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,B+, CE204,A, CE206,A+, CE232,O, CE208,A+,HS200,O, MA202,A+
RET16CE006,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,B+, CE206,A, CE232,O, CE208,A,HS200,A+, MA202,A
RET16CE007,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,B+, CE206,A+, CE232,A, CE208,B+,HS200,A+, MA202,O
RET16CE008,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,F, CE204,B, CE206,B, CE232,O, CE208,C,HS200,B, MA202,A
RET16CE009,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,B+, CE204,A+, CE206,A+, CE232,O, CE208,A,HS200,O, MA202,O
RET16CE010,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,A, CE204,A, CE206,A+, CE232,A+, CE208,A+,HS200,A, MA202,O
RET16CE011,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,B+, CE206,B+, CE232,A+, CE208,A,HS200,A+, MA202,B+
RET16CE012,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,B, CE204,A, CE206,A+, CE232,A, CE208,A,HS200,A+, MA202,O
RET16CE013,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,B, CE204,B+, CE206,B+, CE232,A, CE208,B,HS200,A+, MA202,A
RET16CE014,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,C, CE204,A, CE206,A, CE232,A, CE208,B+,HS200,B+, MA202,A+
RET16CE015,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B, CE202,F, CE204,C, CE206,F, CE232,B, CE208,F,HS200,B, MA202,B+
RET16CE016,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,B+, CE204,O, CE206,O, CE232,O, CE208,A,HS200,O, MA202,O
RET16CE017,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B, CE202,C, CE204,C, CE206,C, CE232,B, CE208,F,HS200,B, MA202,B+
RET16CE018,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,F, CE204,B, CE206,B, CE232,B+, CE208,C,HS200,B+, MA202,B
RET16CE019,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,C, CE204,B+, CE206,B, CE232,A+, CE208,C,HS200,B+, MA202,A
RET16CE020,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,O, CE204,A+, CE206,O, CE232,O, CE208,O,HS200,O, MA202,O
RET16CE021,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,B, CE204,B, CE206,B, CE232,A, CE208,B,HS200,A, MA202,A
RET16CE022,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,B, CE204,A, CE206,C, CE232,B+, CE208,B,HS200,B+, MA202,B+
RET16CE023,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,B, CE206,A+, CE232,O, CE208,A+,HS200,A+, MA202,O
RET16CE024,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,A+, CE204,A+, CE206,O, CE232,O, CE208,A,HS200,O, MA202,O
RET16CE026,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,A, CE204,B+, CE206,A+, CE232,A, CE208,A+,HS200,A+, MA202,O
RET16CE027,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,B, CE204,B, CE206,B, CE232,A, CE208,C,HS200,B+, MA202,B+
RET16CE028,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,B, CE206,A, CE232,A, CE208,A,HS200,A, MA202,A
RET16CE029,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,A, CE204,B, CE206,A, CE232,O, CE208,B+,HS200,B+, MA202,O
RET16CE030,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,B, CE204,B, CE206,F, CE232,A, CE208,F,HS200,B, MA202,B+
RET16CE031,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,B, CE204,B, CE206,F, CE232,B+, CE208,B,HS200,B, MA202,B+
RET16CE032,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B, CE202,F, CE204,C, CE206,F, CE232,B+, CE208,F,HS200,B, MA202,F
RET16CE033,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,B+, CE206,B+, CE232,B+, CE208,B+,HS200,B+, MA202,B+
RET16CE034,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,B+, CE204,B+, CE206,O, CE232,A, CE208,B+,HS200,A+, MA202,O
RET16CE035,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,A, CE206,B, CE232,A+, CE208,B,HS200,O, MA202,A+
RET16CE036,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,O, CE202,A, CE204,O, CE206,O, CE232,A+, CE208,A+,HS200,O, MA202,O
RET16CE037,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,B, CE206,C, CE232,A, CE208,C,HS200,C, MA202,B+
RET16CE038,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,C, CE204,B, CE206,B, CE232,A, CE208,C,HS200,B+, MA202,B+
RET16CE039,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B, CE202,F, CE204,C, CE206,F, CE232,B+, CE208,F,HS200,C, MA202,F
